video_id,author_id,author_uniqueId,commentCount,diggCount,playCount,shareCount,followerCount,heartCount,videoCount,author_verified,recommendations,likes_per_recommendation,comments_per_recommendation
7415310151931989291,6684256885279736838,nowthisimpact,5099.0,71200.0,1000000.0,10700.0,4000000.0,257700000.0,2899.0,True,989300.0,0.07197007985444254,0.005154149398564642
7415317721778375967,7044304201086321670,thedemocrats,40.0,2281.0,45600.0,42.0,1400000.0,56700000.0,1286.0,True,45558.0,0.05006804512928575,0.0008780016682031696
7415318337032457518,7403473734566446123,timwalz,970.0,39300.0,182400.0,510.0,2100000.0,22000000.0,104.0,True,181890.0,0.2160646544614877,0.00533289350706471
7415321585810181406,7394972757619196971,kamalaharris,7018.0,233700.0,1900000.0,2142.0,9300000.0,149500000.0,219.0,True,1897858.0,0.12313882282025315,0.0036978530532842816
7415333893852761387,7365161718782395438,teamtrump,9817.0,75600.0,849000.0,10800.0,8300000.0,204300000.0,447.0,True,838200.0,0.0901932712956335,0.011712001908852302
7415335287619996958,7334124418954200106,kamalahq,6930.0,1300000.0,7800000.0,16600.0,5700000.0,308900000.0,1056.0,True,7783400.0,0.16702212400750316,0.0008903563995169207
7415359912940768542,7372700493900645422,realdonaldtrump,23200.0,1700000.0,12800000.0,167200.0,14700000.0,107200000.0,58.0,True,12632800.0,0.13457032486859605,0.0018364891393831929
7415437863438847278,7365161718782395438,teamtrump,2767.0,113100.0,715200.0,9405.0,8300000.0,204300000.0,447.0,True,705795.0,0.16024483029774936,0.003920401816391445
7415474683560070430,6864615911250445317,jimmykimmellive,7837.0,364500.0,4800000.0,31500.0,,,,True,4768500.0,0.0764391318024536,0.00164349376114082
7415599921165897003,6781172451285550086,nytimes,247.0,2575.0,29000.0,59.0,1300000.0,31600000.0,1512.0,True,28941.0,0.08897411976089285,0.00853460488580215
7415636248762617118,6994672117532328965,robertfkennedyjrofficial,2264.0,47400.0,417000.0,3477.0,3200000.0,63700000.0,886.0,True,413523.0,0.11462482135213761,0.005474907078929104
7415646873379179806,6842005413656970246,couriernewsroom,18300.0,422100.0,2400000.0,21300.0,1300000.0,156400000.0,3846.0,True,2378700.0,0.1774498675747257,0.007693277840837432
7415656432839986478,7044304201086321670,thedemocrats,1555.0,392900.0,1700000.0,8544.0,1400000.0,56700000.0,1286.0,True,1691456.0,0.23228508456619623,0.0009193263082220288
7415665808426208555,7365161718782395438,teamtrump,8107.0,457000.0,3800000.0,30600.0,8300000.0,204300000.0,447.0,True,3769400.0,0.12123945455510161,0.002150740170849472
7415674663050824991,7026375166662984710,real.benshapiro,227.0,7818.0,70700.0,256.0,2700000.0,59900000.0,1056.0,True,70444.0,0.11098177275566408,0.0032224178070524106
7415677792651660574,6864615911250445317,jimmykimmellive,8831.0,203900.0,2000000.0,34500.0,,,,True,1965500.0,0.103739506486899,0.004493004324599339
7415691647129816351,7082519092653999105,daterightstuff,7285.0,261800.0,2700000.0,4864.0,3400000.0,197600000.0,787.0,True,2695136.0,0.09713795519038743,0.00270301758427033
7415707591419972894,6842005413656970246,couriernewsroom,652.0,12800.0,133700.0,453.0,1300000.0,156400000.0,3846.0,True,133247.0,0.09606220027467785,0.004893168326491403
7415709001834417439,7355934792421016622,foxnews,2213.0,14600.0,136100.0,183.0,1900000.0,55500000.0,1138.0,True,135917.0,0.10741849805395941,0.016281995629685766
7415709316038135083,7365161718782395438,teamtrump,372.0,7595.0,84900.0,256.0,8300000.0,204300000.0,447.0,True,84644.0,0.08972874627853127,0.0043948773687443885
7415710000250653995,54068006569377792,msnbc,10300.0,199400.0,1800000.0,2697.0,4100000.0,265900000.0,4302.0,True,1797303.0,0.11094400888442293,0.005730808884200383
7415721232630320414,7044304201086321670,thedemocrats,1170.0,168700.0,1200000.0,2180.0,1400000.0,56700000.0,1286.0,True,1197820.0,0.14083919119734184,0.0009767744736270893
7415723869664824619,6684256885279736838,nowthisimpact,1950.0,42600.0,316000.0,355.0,4000000.0,257700000.0,2899.0,True,315645.0,0.13496174499833674,0.0061778263555576675
7415724115320933662,7026375166662984710,real.benshapiro,152.0,9533.0,69500.0,162.0,2700000.0,59900000.0,1056.0,True,69338.0,0.1374859384464507,0.0021921601430672935
7415741479022251310,6684256885279736838,nowthisimpact,4052.0,120900.0,894400.0,2725.0,4000000.0,257700000.0,2899.0,True,891675.0,0.13558751787366474,0.0045442565957327504
7415756591422557470,7088448090440680491,thecharliekirkshow,752.0,76200.0,780600.0,411.0,5300000.0,134700000.0,638.0,True,780189.0,0.09766864182909525,0.0009638690112267668
7415759302427741482,7403473734566446123,timwalz,1165.0,33400.0,146100.0,318.0,2100000.0,22000000.0,104.0,True,145782.0,0.22910921787326283,0.007991384395878778
7415761859308948778,54068006569377792,msnbc,12500.0,441700.0,2800000.0,12800.0,4100000.0,265900000.0,4302.0,True,2787200.0,0.1584744546498278,0.004484787600459242
7415765628411383086,6808945376549962758,meidastouch,2637.0,37300.0,536400.0,1671.0,1200000.0,91600000.0,3293.0,True,534729.0,0.06975495998907857,0.004931469959549604
7415781681237380395,54068006569377792,msnbc,7936.0,195300.0,2300000.0,10800.0,4100000.0,265900000.0,4302.0,True,2289200.0,0.08531364668879958,0.0034667132622750304
7415789307828456734,7394972757619196971,kamalaharris,24000.0,376000.0,3200000.0,7580.0,9300000.0,149500000.0,219.0,True,3192420.0,0.11777898898014673,0.007517807807243408
7415791315234966826,6753565545351676934,harryjsisson,1256.0,22800.0,229200.0,261.0,1500000.0,136200000.0,3725.0,True,228939.0,0.09958984707716903,0.005486177540742294
7415795971595980063,6994672117532328965,robertfkennedyjrofficial,930.0,29000.0,218100.0,1889.0,3200000.0,63700000.0,886.0,True,216211.0,0.13412823584368974,0.004301353770159705
7415799701829684522,54068006569377792,msnbc,1548.0,54000.0,1700000.0,2555.0,4100000.0,265900000.0,4302.0,True,1697445.0,0.0318125182259219,0.0009119588558097611
7415801053108604203,7365161718782395438,teamtrump,1899.0,79700.0,455900.0,5798.0,8300000.0,204300000.0,447.0,True,450102.0,0.17707097502343913,0.004219043683431755
7415825052186430751,6842005413656970246,couriernewsroom,2593.0,5523.0,179000.0,859.0,1300000.0,156400000.0,3846.0,True,178141.0,0.031003530910907653,0.014555885506424686
7415991938899381547,7365161718782395438,teamtrump,17400.0,88800.0,871000.0,46400.0,8300000.0,204300000.0,447.0,True,824600.0,0.1076885762794082,0.021101139946640795
7415993968867069230,6808945376549962758,meidastouch,338.0,10200.0,61400.0,318.0,1200000.0,91600000.0,3293.0,True,61082.0,0.1669886382240267,0.005533545070560885
7416002981658742047,7334124418954200106,kamalahq,12400.0,2400000.0,12700000.0,98100.0,5700000.0,308900000.0,1056.0,True,12601900.0,0.19044747220657202,0.0009839786064006221
7416008176048377131,6684256885279736838,nowthisimpact,18.0,890.0,10600.0,35.0,4000000.0,257700000.0,2899.0,True,10565.0,0.08424041646947468,0.0017037387600567914
7416011493222665503,7355934792421016622,foxnews,582.0,3693.0,39400.0,110.0,1900000.0,55500000.0,1138.0,True,39290.0,0.09399338254008653,0.014812929498600153
7416030745870814494,6994672117532328965,robertfkennedyjrofficial,1480.0,22700.0,115900.0,1629.0,3200000.0,63700000.0,886.0,True,114271.0,0.1986505762616937,0.012951667527194127
7416031425301957918,54068006569377792,msnbc,2780.0,182800.0,1900000.0,9220.0,4100000.0,265900000.0,4302.0,True,1890780.0,0.09667967717026836,0.0014702926834428119
7416035531470966059,6684256885279736838,nowthisimpact,3066.0,90700.0,794800.0,1410.0,4000000.0,257700000.0,2899.0,True,793390.0,0.11431956540919345,0.003864429851649252
7416049659719798058,6743940400422044677,theviewabc,4956.0,92400.0,1100000.0,2823.0,3700000.0,37700000.0,1845.0,True,1097177.0,0.08421612921160396,0.004517046930440576
7416068583790300447,7082519092653999105,daterightstuff,21100.0,625400.0,5200000.0,15200.0,3400000.0,197600000.0,787.0,True,5184800.0,0.12062181762073754,0.0040695880265391145
7416070132079840554,7347742148920280107,maga,3480.0,47600.0,432500.0,5885.0,1400000.0,44700000.0,408.0,True,426615.0,0.11157601115760112,0.008157237790513696
7416081093675191582,6842005413656970246,couriernewsroom,64.0,869.0,20400.0,5.0,1300000.0,156400000.0,3846.0,True,20395.0,0.04260848247119392,0.0031380240254964453
7416082730573778207,7044304201086321670,thedemocrats,48.0,3550.0,33400.0,43.0,1400000.0,56700000.0,1286.0,True,33357.0,0.10642443864855952,0.0014389783253889738
7416087253954432287,54068006569377792,msnbc,215.0,5251.0,95400.0,177.0,4100000.0,265900000.0,4302.0,True,95223.0,0.05514424036209739,0.00225785787047247
7416094169027939626,7365161718782395438,teamtrump,4975.0,126600.0,2200000.0,10100.0,8300000.0,204300000.0,447.0,True,2189900.0,0.05781085894333075,0.002271793232567697
7416106190737788191,6662885292129206277,bernie,8.0,580.0,8654.0,42.0,1600000.0,14400000.0,331.0,True,8612.0,0.06734788666976312,0.0009289363678588017
7416108227131198751,7026375166662984710,real.benshapiro,177.0,2875.0,32600.0,54.0,2700000.0,59900000.0,1056.0,True,32546.0,0.08833650832667608,0.00543845633872058
7416110609286171935,7268731568037299242,tuckercarlson,1180.0,46000.0,413000.0,929.0,2200000.0,26200000.0,224.0,True,412071.0,0.11163124801308512,0.002863584188161749
7416124240140946734,54068006569377792,msnbc,4029.0,16200.0,306400.0,241.0,4100000.0,265900000.0,4302.0,True,306159.0,0.052913682106356504,0.013159828716451256
7416132349273935147,54068006569377792,msnbc,229.0,9143.0,453800.0,747.0,4100000.0,265900000.0,4302.0,True,453053.0,0.020180861841771272,0.0005054596261364565
7416141716908002591,6994672117532328965,robertfkennedyjrofficial,396.0,7093.0,41200.0,617.0,3200000.0,63700000.0,886.0,True,40583.0,0.17477761624325455,0.009757780351378656
7416153378616642846,7334124418954200106,kamalahq,1262.0,52700.0,492900.0,1039.0,5700000.0,308900000.0,1056.0,True,491861.0,0.10714409152179173,0.0025657655313188078
7416165718015708447,54068006569377792,msnbc,2798.0,27400.0,527500.0,850.0,4100000.0,265900000.0,4302.0,True,526650.0,0.05202696287857211,0.005312826355264407
7416165993472478507,54068006569377792,msnbc,657.0,4227.0,153100.0,140.0,4100000.0,265900000.0,4302.0,True,152960.0,0.027634675732217572,0.004295240585774058
7416168637683207454,54068006569377792,msnbc,1409.0,19000.0,427700.0,312.0,4100000.0,265900000.0,4302.0,True,427388.0,0.044456091420442316,0.0032967701479685906
7416353832910834975,6842005413656970246,couriernewsroom,300.0,4641.0,75500.0,762.0,1300000.0,156400000.0,3846.0,True,74738.0,0.06209692525890444,0.004014022317964088
7416364205378391338,7365161718782395438,teamtrump,8053.0,176800.0,1900000.0,13800.0,8300000.0,204300000.0,447.0,True,1886200.0,0.09373343229774149,0.004269430601208779
7416365386486025502,6842005413656970246,couriernewsroom,1703.0,12900.0,207900.0,1437.0,1300000.0,156400000.0,3846.0,True,206463.0,0.06248092878627163,0.008248451296358185
7416382498986413343,54068006569377792,msnbc,129.0,955.0,37200.0,8.0,4100000.0,265900000.0,4302.0,True,37192.0,0.025677565067756508,0.003468487846848785
7416383399209815339,7347742148920280107,maga,10700.0,1100000.0,9400000.0,32100.0,1400000.0,44700000.0,408.0,True,9367900.0,0.11742226112575924,0.0011421983582232944
7416402109442051359,7334124418954200106,kamalahq,22.0,1051.0,21300.0,12.0,5700000.0,308900000.0,1056.0,True,21288.0,0.04937053739195791,0.001033446072904923
7416414943353916703,6842005413656970246,couriernewsroom,378.0,2279.0,26400.0,44.0,1300000.0,156400000.0,3846.0,True,26356.0,0.08646987403247837,0.01434208529367127
7416418874205244715,54068006569377792,msnbc,954.0,1623.0,50200.0,33.0,4100000.0,265900000.0,4302.0,True,50167.0,0.03235194450535212,0.0190164849402994
7416427592632323358,7268731568037299242,tuckercarlson,239.0,7998.0,140100.0,293.0,2200000.0,26200000.0,224.0,True,139807.0,0.05720743596529501,0.0017094995243442746
7416444248049962271,7082519092653999105,daterightstuff,750.0,13700.0,163800.0,301.0,3400000.0,197600000.0,787.0,True,163499.0,0.08379256142239402,0.004587184019474125
7416446094348979499,7365161718782395438,teamtrump,177.0,3898.0,34400.0,62.0,8300000.0,204300000.0,447.0,True,34338.0,0.11351855087657989,0.005154639175257732
7416452728269868318,6662885292129206277,bernie,7.0,559.0,7268.0,40.0,1600000.0,14400000.0,331.0,True,7228.0,0.07733812949640288,0.0009684560044272275
7416461735663602986,54068006569377792,msnbc,2565.0,88100.0,789200.0,2209.0,4100000.0,265900000.0,4302.0,True,786991.0,0.11194537167515257,0.0032592494704513776
7416473075677433119,7355934792421016622,foxnews,113.0,893.0,17400.0,19.0,1900000.0,55500000.0,1138.0,True,17381.0,0.051377941430297454,0.006501352051090271
7416476532354419998,7355934792421016622,foxnews,1086.0,10200.0,78500.0,368.0,1900000.0,55500000.0,1138.0,True,78132.0,0.13054830287206268,0.013899554599907849
7416481413735681311,7026375166662984710,real.benshapiro,127.0,9212.0,90800.0,232.0,2700000.0,59900000.0,1056.0,True,90568.0,0.10171362953802668,0.0014022612843388393
7416481431829941535,54068006569377792,msnbc,756.0,4693.0,151400.0,57.0,4100000.0,265900000.0,4302.0,True,151343.0,0.0310090324626841,0.004995275632173275
7416490398580755755,6842005413656970246,couriernewsroom,66.0,372.0,13600.0,12.0,1300000.0,156400000.0,3846.0,True,13588.0,0.02737709743891669,0.00485722696496909
7416503898275319083,54068006569377792,msnbc,3942.0,71800.0,1100000.0,10400.0,4100000.0,265900000.0,4302.0,True,1089600.0,0.0658957415565345,0.00361784140969163
7416508842881797422,54068006569377792,msnbc,253.0,6360.0,172100.0,112.0,4100000.0,265900000.0,4302.0,True,171988.0,0.03697932413889341,0.0014710328627578668
7416509349771644190,7334124418954200106,kamalahq,402.0,45000.0,548500.0,761.0,5700000.0,308900000.0,1056.0,True,547739.0,0.08215591732558755,0.0007339261947752488
7416527930504858923,7365161718782395438,teamtrump,16200.0,146200.0,2400000.0,10600.0,8300000.0,204300000.0,447.0,True,2389400.0,0.06118690884740939,0.006779944756005692
7416545581792857390,7334124418954200106,kamalahq,791.0,28700.0,211900.0,832.0,5700000.0,308900000.0,1056.0,True,211068.0,0.13597513597513597,0.0037476074061439917
7416547362140687658,54068006569377792,msnbc,7244.0,306000.0,2900000.0,6021.0,4100000.0,265900000.0,4302.0,True,2893979.0,0.10573677279620895,0.002503128046195221
7416555853601377578,7044304201086321670,thedemocrats,372.0,25600.0,265600.0,622.0,1400000.0,56700000.0,1286.0,True,264978.0,0.0966117941866872,0.0014038901342752984
7416558960062270763,54068006569377792,msnbc,945.0,10000.0,105300.0,522.0,4100000.0,265900000.0,4302.0,True,104778.0,0.09543988241806486,0.009019068888507129
7416660388785229099,6781172451285550086,nytimes,834.0,19900.0,329900.0,248.0,1300000.0,31600000.0,1512.0,True,329652.0,0.060366689721281834,0.0025299406647009575
7416720918736637215,7334124418954200106,kamalahq,1588.0,192900.0,1200000.0,2081.0,5700000.0,308900000.0,1056.0,True,1197919.0,0.16102925156041434,0.0013256322005077137
7416726447630339358,6842005413656970246,couriernewsroom,18.0,157.0,4559.0,4.0,1300000.0,156400000.0,3846.0,True,4555.0,0.03446761800219539,0.003951701427003293
7416736191099194654,7044304201086321670,thedemocrats,382.0,167300.0,1200000.0,5697.0,1400000.0,56700000.0,1286.0,True,1194303.0,0.1400817045590608,0.00031985182989576345
7416736517680385322,7334124418954200106,kamalahq,436.0,59900.0,360600.0,1643.0,5700000.0,308900000.0,1056.0,True,358957.0,0.16687235518460428,0.0012146301646158175
7416742039750053150,6842005413656970246,couriernewsroom,5.0,153.0,4651.0,1.0,1300000.0,156400000.0,3846.0,True,4650.0,0.032903225806451615,0.001075268817204301
7416744209106963742,6994672117532328965,robertfkennedyjrofficial,637.0,13200.0,104500.0,709.0,3200000.0,63700000.0,886.0,True,103791.0,0.1271786571089979,0.006137333680184216
7416755691295132970,7334124418954200106,kamalahq,392.0,117400.0,777500.0,1069.0,5700000.0,308900000.0,1056.0,True,776431.0,0.15120467884461078,0.0005048742257843904
7416760696098016554,7347742148920280107,maga,143.0,4576.0,39800.0,71.0,1400000.0,44700000.0,408.0,True,39729.0,0.11518034684990813,0.003599385839059629
7416762135826451754,7365161718782395438,teamtrump,62.0,1983.0,16900.0,56.0,8300000.0,204300000.0,447.0,True,16844.0,0.11772738066967466,0.0036808359059605795
7416762529310854446,7403473734566446123,timwalz,897.0,37700.0,127300.0,2200.0,2100000.0,22000000.0,104.0,True,125100.0,0.30135891286970423,0.007170263788968825
7416764065747438891,7044304201086321670,thedemocrats,48.0,2478.0,31900.0,70.0,1400000.0,56700000.0,1286.0,True,31830.0,0.07785108388312913,0.0015080113100848257
7416777611914825002,6684256885279736838,nowthisimpact,18400.0,905300.0,6300000.0,57900.0,4000000.0,257700000.0,2899.0,True,6242100.0,0.14503131958795917,0.00294772592556992
7416777686074330410,6971843510241362949,latenightseth,15.0,1689.0,19600.0,57.0,887900.0,72800000.0,1272.0,True,19543.0,0.08642480683620733,0.000767538248989408
7416782092224367918,6808945376549962758,meidastouch,16600.0,470100.0,3300000.0,74500.0,1200000.0,91600000.0,3293.0,True,3225500.0,0.14574484576034724,0.005146488916447063
7416792065549323563,54068006569377792,msnbc,912.0,9838.0,179000.0,199.0,4100000.0,265900000.0,4302.0,True,178801.0,0.055022063634990855,0.005100642613855628
7416808284532804907,7044304201086321670,thedemocrats,156.0,11900.0,95700.0,268.0,1400000.0,56700000.0,1286.0,True,95432.0,0.12469611870232207,0.0016346718081985078
7416818167349038378,7365161718782395438,teamtrump,31200.0,674700.0,7100000.0,159500.0,8300000.0,204300000.0,447.0,True,6940500.0,0.09721201642532959,0.004495353360708883
7416830525211626798,6743940400422044677,theviewabc,291.0,2722.0,58800.0,78.0,3700000.0,37700000.0,1845.0,True,58722.0,0.046354007016109804,0.004955553284969858
7416835041214369066,6684256885279736838,nowthisimpact,142.0,3954.0,54900.0,47.0,4000000.0,257700000.0,2899.0,True,54853.0,0.07208356881118626,0.002588737170255045
7416840625888202014,54068006569377792,msnbc,3648.0,33200.0,431000.0,676.0,4100000.0,265900000.0,4302.0,True,430324.0,0.07715116981623149,0.008477333358120858
7416849278821207338,6684256885279736838,nowthisimpact,1728.0,60400.0,467200.0,3117.0,4000000.0,257700000.0,2899.0,True,464083.0,0.13014913280598514,0.0037234718789526874
7416849658737134891,6684256885279736838,nowthisimpact,184.0,9476.0,89700.0,155.0,4000000.0,257700000.0,2899.0,True,89545.0,0.10582388743090067,0.0020548327656485566
7416850453008452910,6684256885279736838,nowthisimpact,423.0,7945.0,78100.0,404.0,4000000.0,257700000.0,2899.0,True,77696.0,0.10225751647446459,0.005444295716639209
7416852863311285535,7355934792421016622,foxnews,29.0,316.0,6281.0,1.0,1900000.0,55500000.0,1138.0,True,6280.0,0.05031847133757962,0.0046178343949044584
7416853021058944302,6684256885279736838,nowthisimpact,266.0,5193.0,101600.0,86.0,4000000.0,257700000.0,2899.0,True,101514.0,0.05115550564454164,0.0026203282305888843
7416857052531707167,7334124418954200106,kamalahq,3303.0,893300.0,3800000.0,85300.0,5700000.0,308900000.0,1056.0,True,3714700.0,0.24047702371658547,0.0008891700541093494
7416868016505261354,6753565545351676934,harryjsisson,1256.0,18300.0,111400.0,535.0,1500000.0,136200000.0,3725.0,True,110865.0,0.16506562034907318,0.01132909394308393
7417113076962479391,7394972757619196971,kamalaharris,2635.0,65400.0,701300.0,677.0,9300000.0,149500000.0,219.0,True,700623.0,0.09334549393896575,0.003760938479039369
7417141632715197727,7334124418954200106,kamalahq,1006.0,59600.0,427900.0,1877.0,5700000.0,308900000.0,1056.0,True,426023.0,0.13989855007828217,0.0023613748553481854
7417142260015418667,54068006569377792,msnbc,457.0,16200.0,351000.0,1120.0,4100000.0,265900000.0,4302.0,True,349880.0,0.046301589116268436,0.0013061621127243626
7417152238629522730,7403473734566446123,timwalz,10500.0,231300.0,1100000.0,2244.0,2100000.0,22000000.0,104.0,True,1097756.0,0.2107025604961394,0.009564967078294266
7417165534078225707,54068006569377792,msnbc,9026.0,251900.0,1800000.0,18100.0,4100000.0,265900000.0,4302.0,True,1781900.0,0.14136595768561647,0.005065379650934396
7417187340814224682,7365161718782395438,teamtrump,9057.0,186200.0,2300000.0,11000.0,8300000.0,204300000.0,447.0,True,2289000.0,0.08134556574923547,0.0039567496723460025
7417269508567485739,7365161718782395438,teamtrump,260.0,14100.0,105800.0,579.0,8300000.0,204300000.0,447.0,True,105221.0,0.13400366846922193,0.0024709896313473544
7417274247376112927,7082519092653999105,daterightstuff,3354.0,118800.0,1800000.0,3750.0,3400000.0,197600000.0,787.0,True,1796250.0,0.06613778705636743,0.001867223382045929
7417276348860763423,7082519092653999105,daterightstuff,7169.0,477600.0,5700000.0,47600.0,3400000.0,197600000.0,787.0,True,5652400.0,0.08449508173519213,0.0012683108060292973
7417487442799840554,7365161718782395438,teamtrump,9365.0,754400.0,5900000.0,100200.0,8300000.0,204300000.0,447.0,True,5799800.0,0.13007345080864857,0.0016147108520983481
7417522182298799391,7372700493900645422,realdonaldtrump,17200.0,1500000.0,10800000.0,103100.0,14700000.0,107200000.0,58.0,True,10696900.0,0.14022754255905917,0.0016079424880105452
7417528878522043691,6781172451285550086,nytimes,841.0,15300.0,134500.0,971.0,1300000.0,31600000.0,1512.0,True,133529.0,0.11458185113346164,0.006298257307401389
7417534107468549407,7082519092653999105,daterightstuff,919.0,21400.0,180600.0,789.0,3400000.0,197600000.0,787.0,True,179811.0,0.11901385343499564,0.00511092202368042
7417566582286601514,7397833265628365867,jd,6798.0,399300.0,3200000.0,19700.0,2300000.0,12300000.0,39.0,True,3180300.0,0.1255541930006603,0.0021375341948872747
7417570315422797098,54068006569377792,msnbc,6844.0,161300.0,2000000.0,8714.0,4100000.0,265900000.0,4302.0,True,1991286.0,0.08100292976498605,0.0034369748996377217
7417581990737693983,7334124418954200106,kamalahq,988.0,57800.0,591300.0,1135.0,5700000.0,308900000.0,1056.0,True,590165.0,0.09793871205510324,0.0016741080884159515
7417604112704900383,54068006569377792,msnbc,14400.0,73100.0,1100000.0,2697.0,4100000.0,265900000.0,4302.0,True,1097303.0,0.06661788038490736,0.013123084508107606
7417642316233592094,6662885292129206277,bernie,13.0,597.0,7024.0,45.0,1600000.0,14400000.0,331.0,True,6979.0,0.08554234130964322,0.0018627310502937384
7417642320381758751,6662885292129206277,bernie,330.0,28700.0,1100000.0,10900.0,1600000.0,14400000.0,331.0,True,1089100.0,0.026352033789367367,0.00030300247911119275
7417642332348058911,6662885292129206277,bernie,68.0,14000.0,159800.0,739.0,1600000.0,14400000.0,331.0,True,159061.0,0.08801654711085684,0.0004275089431098761
7417644687118339370,7376457212120056875,candaceoshow,858.0,93800.0,522600.0,3147.0,3300000.0,35400000.0,342.0,True,519453.0,0.18057456593763055,0.0016517375007941047
7417655361139756319,7334124418954200106,kamalahq,439.0,28800.0,309200.0,745.0,5700000.0,308900000.0,1056.0,True,308455.0,0.09336856267526868,0.0014232221880014914
7417826320966602030,7365161718782395438,teamtrump,4090.0,132100.0,1300000.0,9147.0,8300000.0,204300000.0,447.0,True,1290853.0,0.10233543246210064,0.003168447530431428
7417838469835197739,7365161718782395438,teamtrump,8983.0,73800.0,1600000.0,10400.0,8300000.0,204300000.0,447.0,True,1589600.0,0.046426774031202815,0.005651107196779064
7417853006596590879,7334124418954200106,kamalahq,3835.0,1200000.0,6300000.0,85200.0,5700000.0,308900000.0,1056.0,True,6214800.0,0.19308746862328635,0.0006170753684752526
7417853609892678942,6842005413656970246,couriernewsroom,266.0,7364.0,138500.0,1206.0,1300000.0,156400000.0,3846.0,True,137294.0,0.05363672119684764,0.0019374481040686411
7417869383797607726,7403473734566446123,timwalz,1216.0,32100.0,157900.0,698.0,2100000.0,22000000.0,104.0,True,157202.0,0.20419587537054235,0.00773527054363176
7417884488040009002,6684256885279736838,nowthisimpact,3217.0,129400.0,1000000.0,4150.0,4000000.0,257700000.0,2899.0,True,995850.0,0.1299392478786966,0.0032304061856705327
7417912836380413230,54068006569377792,msnbc,8926.0,155800.0,2000000.0,2008.0,4100000.0,265900000.0,4302.0,True,1997992.0,0.07797829020336418,0.004467485355296718
7417936330778266910,7082519092653999105,daterightstuff,1933.0,44500.0,740800.0,916.0,3400000.0,197600000.0,787.0,True,739884.0,0.0601445632017992,0.002612571700428716
7417939029519289646,7044304201086321670,thedemocrats,27.0,1808.0,27200.0,43.0,1400000.0,56700000.0,1286.0,True,27157.0,0.06657583680082484,0.0009942188017822292
7417954046679584031,7268731568037299242,tuckercarlson,3357.0,487900.0,4000000.0,55400.0,2200000.0,26200000.0,224.0,True,3944600.0,0.12368807990670791,0.0008510368605181768
7417961470534733098,6684256885279736838,nowthisimpact,2257.0,47700.0,427600.0,581.0,4000000.0,257700000.0,2899.0,True,427019.0,0.11170463140984359,0.005285479100461572
7417962088129121566,6994672117532328965,robertfkennedyjrofficial,1329.0,33500.0,286700.0,5369.0,3200000.0,63700000.0,886.0,True,281331.0,0.11907681698781862,0.004723972829158536
7417974233055153450,7365161718782395438,teamtrump,12900.0,499700.0,6700000.0,23100.0,8300000.0,204300000.0,447.0,True,6676900.0,0.07484012041516272,0.001932034327307583
7417976005127720234,7397833265628365867,jd,2051.0,30400.0,252900.0,169.0,2300000.0,12300000.0,39.0,True,252731.0,0.12028599578207659,0.008115347939113128
7417983085926501675,54068006569377792,msnbc,947.0,11700.0,331200.0,199.0,4100000.0,265900000.0,4302.0,True,331001.0,0.035347325234666965,0.002861018546771762
7417990189412289834,6753565545351676934,harryjsisson,2053.0,21100.0,198000.0,343.0,1500000.0,136200000.0,3725.0,True,197657.0,0.10675058308079147,0.010386679955680801
7418006706115956011,6676151060140475398,colbertlateshow,11300.0,92300.0,1700000.0,6389.0,2200000.0,113300000.0,1427.0,True,1693611.0,0.05449893747737822,0.00667213427404522
7418034634249882910,7372700493900645422,realdonaldtrump,43200.0,1400000.0,15800000.0,75800.0,14700000.0,107200000.0,58.0,True,15724200.0,0.08903473626639193,0.002747357576220094
7418047489384647979,6753565545351676934,harryjsisson,2757.0,21000.0,175200.0,690.0,1500000.0,136200000.0,3725.0,True,174510.0,0.12033694344163658,0.01579852157469486
7418193716956941610,6753565545351676934,harryjsisson,1173.0,28400.0,202200.0,355.0,1500000.0,136200000.0,3725.0,True,201845.0,0.14070202383016672,0.005811389927914985
7418208790836809002,7365161718782395438,teamtrump,403.0,22600.0,156000.0,770.0,8300000.0,204300000.0,447.0,True,155230.0,0.14559041422405464,0.0025961476518714167
7418214437141876014,7347742148920280107,maga,557.0,28900.0,223500.0,738.0,1400000.0,44700000.0,408.0,True,222762.0,0.12973487399107567,0.002500426464118656
7418229375209852191,6842005413656970246,couriernewsroom,151.0,2493.0,39900.0,85.0,1300000.0,156400000.0,3846.0,True,39815.0,0.06261459249026749,0.0037925404998116288
7418231969277889823,7082519092653999105,daterightstuff,17900.0,185500.0,2200000.0,5874.0,3400000.0,197600000.0,787.0,True,2194126.0,0.08454391406874537,0.008158145885878933
7418232098806304030,7082519092653999105,daterightstuff,1541.0,81600.0,1300000.0,4296.0,3400000.0,197600000.0,787.0,True,1295704.0,0.06297734667794497,0.001189314843513642
7418233006717979946,54068006569377792,msnbc,3074.0,19300.0,484200.0,422.0,4100000.0,265900000.0,4302.0,True,483778.0,0.03989433169759683,0.0063541541781560965
7418242328235724062,7355934792421016622,foxnews,792.0,4092.0,129100.0,91.0,1900000.0,55500000.0,1138.0,True,129009.0,0.03171871729879311,0.006139106573959956
7418243654671781162,7365161718782395438,teamtrump,353.0,6694.0,72100.0,136.0,8300000.0,204300000.0,447.0,True,71964.0,0.09301873158801623,0.004905230392974265
7418245456028896542,6662885292129206277,bernie,74.0,3262.0,71300.0,110.0,1600000.0,14400000.0,331.0,True,71190.0,0.04582104228121927,0.001039471835932013
